ID,SiteID,ObservationTimeUTC,Value
418954,36005NY11790,2023-05-26 19:00:00.000,7.09
402997,36081NY09285,2023-05-26 20:00:00.000,5.6
405802,36061NY10130,2023-05-26 20:00:00.000,5.5
408045,36061NY08552,2023-05-26 20:00:00.000,7.7
411162,36005NY12387,2023-05-26 20:00:00.000,6.54
413349,36061NY08454,2023-05-26 20:00:00.000,7.27
416417,36061NY09734,2023-05-26 20:00:00.000,7.91
418952,36005NY11790,2023-05-26 20:00:00.000,6.35
402998,36081NY09285,2023-05-26 21:00:00.000,5.26
405801,36061NY10130,2023-05-26 21:00:00.000,6.29
408046,36061NY08552,2023-05-26 21:00:00.000,7.81
411164,36005NY12387,2023-05-26 21:00:00.000,6.8
413350,36061NY08454,2023-05-26 21:00:00.000,7.31
416415,36061NY09734,2023-05-26 21:00:00.000,8.59
418956,36005NY11790,2023-05-26 21:00:00.000,5.76
402999,36081NY09285,2023-05-26 22:00:00.000,5.04
405799,36061NY10130,2023-05-26 22:00:00.000,7.04
408047,36061NY08552,2023-05-26 22:00:00.000,8.96
411161,36005NY12387,2023-05-26 22:00:00.000,7.02
413348,36061NY08454,2023-05-26 22:00:00.000,7.74
416414,36061NY09734,2023-05-26 22:00:00.000,8.88
418955,36005NY11790,2023-05-26 22:00:00.000,5.81
403000,36081NY09285,2023-05-26 23:00:00.000,5.16
405800,36061NY10130,2023-05-26 23:00:00.000,7.04
408048,36061NY08552,2023-05-26 23:00:00.000,9.73
411159,36005NY12387,2023-05-26 23:00:00.000,7.33
413351,36061NY08454,2023-05-26 23:00:00.000,12.46
416412,36061NY09734,2023-05-26 23:00:00.000,11.27
418958,36005NY11790,2023-05-26 23:00:00.000,6.11
403001,36081NY09285,2023-05-27 00:00:00.000,6.47
405798,36061NY10130,2023-05-27 00:00:00.000,8.58
408050,36061NY08552,2023-05-27 00:00:00.000,9.5
411160,36005NY12387,2023-05-27 00:00:00.000,8.69
413352,36061NY08454,2023-05-27 00:00:00.000,10.75
416413,36061NY09734,2023-05-27 00:00:00.000,14.57
418957,36005NY11790,2023-05-27 00:00:00.000,6.48
403002,36081NY09285,2023-05-27 01:00:00.000,6.98
405797,36061NY10130,2023-05-27 01:00:00.000,8.75
408049,36061NY08552,2023-05-27 01:00:00.000,9.86
411158,36005NY12387,2023-05-27 01:00:00.000,10.6
413353,36061NY08454,2023-05-27 01:00:00.000,12.24
416411,36061NY09734,2023-05-27 01:00:00.000,14.68
418959,36005NY11790,2023-05-27 01:00:00.000,10.52
403003,36081NY09285,2023-05-27 02:00:00.000,7.5
405795,36061NY10130,2023-05-27 02:00:00.000,8.62
408051,36061NY08552,2023-05-27 02:00:00.000,9.43
411157,36005NY12387,2023-05-27 02:00:00.000,12.11
413354,36061NY08454,2023-05-27 02:00:00.000,11.05
416410,36061NY09734,2023-05-27 02:00:00.000,14.03
418960,36005NY11790,2023-05-27 02:00:00.000,8.2
403004,36081NY09285,2023-05-27 03:00:00.000,9.41
405796,36061NY10130,2023-05-27 03:00:00.000,7.33
408052,36061NY08552,2023-05-27 03:00:00.000,7.79
411156,36005NY12387,2023-05-27 03:00:00.000,12.27
413355,36061NY08454,2023-05-27 03:00:00.000,9.45
416409,36061NY09734,2023-05-27 03:00:00.000,8.16
418961,36005NY11790,2023-05-27 03:00:00.000,9.26
403005,36081NY09285,2023-05-27 04:00:00.000,8.35
405794,36061NY10130,2023-05-27 04:00:00.000,8.79
408053,36061NY08552,2023-05-27 04:00:00.000,8.34
411154,36005NY12387,2023-05-27 04:00:00.000,10.2
413356,36061NY08454,2023-05-27 04:00:00.000,8.88
416408,36061NY09734,2023-05-27 04:00:00.000,8.82
418962,36005NY11790,2023-05-27 04:00:00.000,10.63
403006,36081NY09285,2023-05-27 05:00:00.000,8.25
405793,36061NY10130,2023-05-27 05:00:00.000,8.11
408054,36061NY08552,2023-05-27 05:00:00.000,9.94
411155,36005NY12387,2023-05-27 05:00:00.000,9.98
413357,36061NY08454,2023-05-27 05:00:00.000,8.58
416406,36061NY09734,2023-05-27 05:00:00.000,7.98
418963,36005NY11790,2023-05-27 05:00:00.000,9.14
403007,36081NY09285,2023-05-27 06:00:00.000,8.87
405792,36061NY10130,2023-05-27 06:00:00.000,7.49
408055,36061NY08552,2023-05-27 06:00:00.000,9.67
411153,36005NY12387,2023-05-27 06:00:00.000,9.02
413358,36061NY08454,2023-05-27 06:00:00.000,8.96
416407,36061NY09734,2023-05-27 06:00:00.000,8.24
418965,36005NY11790,2023-05-27 06:00:00.000,8.8
403008,36081NY09285,2023-05-27 07:00:00.000,8.62
405791,36061NY10130,2023-05-27 07:00:00.000,7.25
408056,36061NY08552,2023-05-27 07:00:00.000,9.36
411151,36005NY12387,2023-05-27 07:00:00.000,10.43
413362,36061NY08454,2023-05-27 07:00:00.000,9.53
416405,36061NY09734,2023-05-27 07:00:00.000,7.63
418964,36005NY11790,2023-05-27 07:00:00.000,9.21
403009,36081NY09285,2023-05-27 08:00:00.000,8.28
405790,36061NY10130,2023-05-27 08:00:00.000,7.78
408058,36061NY08552,2023-05-27 08:00:00.000,8.97
411152,36005NY12387,2023-05-27 08:00:00.000,11.22
413359,36061NY08454,2023-05-27 08:00:00.000,8.51
416404,36061NY09734,2023-05-27 08:00:00.000,5.0
418966,36005NY11790,2023-05-27 08:00:00.000,11.96
403010,36081NY09285,2023-05-27 09:00:00.000,9.18
405789,36061NY10130,2023-05-27 09:00:00.000,8.58
408057,36061NY08552,2023-05-27 09:00:00.000,9.52
411147,36005NY12387,2023-05-27 09:00:00.000,9.39
413363,36061NY08454,2023-05-27 09:00:00.000,9.52
416401,36061NY09734,2023-05-27 09:00:00.000,5.67
418968,36005NY11790,2023-05-27 09:00:00.000,9.29
403011,36081NY09285,2023-05-27 10:00:00.000,9.66
405787,36061NY10130,2023-05-27 10:00:00.000,7.35
408059,36061NY08552,2023-05-27 10:00:00.000,9.65
411150,36005NY12387,2023-05-27 10:00:00.000,8.95
413360,36061NY08454,2023-05-27 10:00:00.000,9.23
416403,36061NY09734,2023-05-27 10:00:00.000,5.41
418969,36005NY11790,2023-05-27 10:00:00.000,10.51
403012,36081NY09285,2023-05-27 11:00:00.000,7.67
405788,36061NY10130,2023-05-27 11:00:00.000,8.52
408060,36061NY08552,2023-05-27 11:00:00.000,9.27
411148,36005NY12387,2023-05-27 11:00:00.000,8.69
413361,36061NY08454,2023-05-27 11:00:00.000,8.68
416402,36061NY09734,2023-05-27 11:00:00.000,5.77
418967,36005NY11790,2023-05-27 11:00:00.000,10.21
403013,36081NY09285,2023-05-27 12:00:00.000,7.55
405786,36061NY10130,2023-05-27 12:00:00.000,9.51
408061,36061NY08552,2023-05-27 12:00:00.000,9.19
411149,36005NY12387,2023-05-27 12:00:00.000,9.62
413364,36061NY08454,2023-05-27 12:00:00.000,5.81
416400,36061NY09734,2023-05-27 12:00:00.000,9.54
418970,36005NY11790,2023-05-27 12:00:00.000,8.93
403014,36081NY09285,2023-05-27 13:00:00.000,7.7
405785,36061NY10130,2023-05-27 13:00:00.000,9.09
408062,36061NY08552,2023-05-27 13:00:00.000,8.19
411146,36005NY12387,2023-05-27 13:00:00.000,8.0
413365,36061NY08454,2023-05-27 13:00:00.000,5.41
416399,36061NY09734,2023-05-27 13:00:00.000,8.72
418971,36005NY11790,2023-05-27 13:00:00.000,7.15
403015,36081NY09285,2023-05-27 14:00:00.000,7.34
405784,36061NY10130,2023-05-27 14:00:00.000,8.91
408063,36061NY08552,2023-05-27 14:00:00.000,8.32
411145,36005NY12387,2023-05-27 14:00:00.000,7.54
413366,36061NY08454,2023-05-27 14:00:00.000,5.74
416398,36061NY09734,2023-05-27 14:00:00.000,7.86
418973,36005NY11790,2023-05-27 14:00:00.000,7.73
403016,36081NY09285,2023-05-27 15:00:00.000,7.37
405783,36061NY10130,2023-05-27 15:00:00.000,10.96
408064,36061NY08552,2023-05-27 15:00:00.000,7.49
411144,36005NY12387,2023-05-27 15:00:00.000,7.77
413367,36061NY08454,2023-05-27 15:00:00.000,5.11
416397,36061NY09734,2023-05-27 15:00:00.000,8.49
418972,36005NY11790,2023-05-27 15:00:00.000,14.42
403017,36081NY09285,2023-05-27 16:00:00.000,6.31
405782,36061NY10130,2023-05-27 16:00:00.000,6.9
408065,36061NY08552,2023-05-27 16:00:00.000,7.73
411142,36005NY12387,2023-05-27 16:00:00.000,8.1
413368,36061NY08454,2023-05-27 16:00:00.000,6.72
416396,36061NY09734,2023-05-27 16:00:00.000,8.18
418974,36005NY11790,2023-05-27 16:00:00.000,8.94
403018,36081NY09285,2023-05-27 17:00:00.000,6.48
405781,36061NY10130,2023-05-27 17:00:00.000,7.36
408066,36061NY08552,2023-05-27 17:00:00.000,7.95
411143,36005NY12387,2023-05-27 17:00:00.000,7.84
413369,36061NY08454,2023-05-27 17:00:00.000,6.6
416394,36061NY09734,2023-05-27 17:00:00.000,9.5
418975,36005NY11790,2023-05-27 17:00:00.000,7.41
403019,36081NY09285,2023-05-27 18:00:00.000,6.96
405779,36061NY10130,2023-05-27 18:00:00.000,7.21
408067,36061NY08552,2023-05-27 18:00:00.000,7.51
411140,36005NY12387,2023-05-27 18:00:00.000,7.53
413371,36061NY08454,2023-05-27 18:00:00.000,7.45
416395,36061NY09734,2023-05-27 18:00:00.000,11.31
418976,36005NY11790,2023-05-27 18:00:00.000,6.53
403020,36081NY09285,2023-05-27 19:00:00.000,7.99
405780,36061NY10130,2023-05-27 19:00:00.000,7.09
408068,36061NY08552,2023-05-27 19:00:00.000,9.33
411141,36005NY12387,2023-05-27 19:00:00.000,8.12
413370,36061NY08454,2023-05-27 19:00:00.000,10.44
416392,36061NY09734,2023-05-27 19:00:00.000,11.31
418977,36005NY11790,2023-05-27 19:00:00.000,7.82
403021,36081NY09285,2023-05-27 20:00:00.000,7.67
405778,36061NY10130,2023-05-27 20:00:00.000,6.56
408069,36061NY08552,2023-05-27 20:00:00.000,8.13
411139,36005NY12387,2023-05-27 20:00:00.000,8.48
413372,36061NY08454,2023-05-27 20:00:00.000,7.66
416393,36061NY09734,2023-05-27 20:00:00.000,12.91
418978,36005NY11790,2023-05-27 20:00:00.000,8.21
403022,36081NY09285,2023-05-27 21:00:00.000,7.2
405777,36061NY10130,2023-05-27 21:00:00.000,7.49
408070,36061NY08552,2023-05-27 21:00:00.000,8.61
411137,36005NY12387,2023-05-27 21:00:00.000,10.01
413373,36061NY08454,2023-05-27 21:00:00.000,7.48
416391,36061NY09734,2023-05-27 21:00:00.000,12.57
418979,36005NY11790,2023-05-27 21:00:00.000,8.85
403023,36081NY09285,2023-05-27 22:00:00.000,7.65
405776,36061NY10130,2023-05-27 22:00:00.000,7.84
408071,36061NY08552,2023-05-27 22:00:00.000,9.73
411138,36005NY12387,2023-05-27 22:00:00.000,9.79
413374,36061NY08454,2023-05-27 22:00:00.000,6.93
416389,36061NY09734,2023-05-27 22:00:00.000,12.53
418980,36005NY11790,2023-05-27 22:00:00.000,8.38
403024,36081NY09285,2023-05-27 23:00:00.000,6.08
405775,36061NY10130,2023-05-27 23:00:00.000,6.82
408072,36061NY08552,2023-05-27 23:00:00.000,9.85
411136,36005NY12387,2023-05-27 23:00:00.000,10.2
413375,36061NY08454,2023-05-27 23:00:00.000,8.27
416390,36061NY09734,2023-05-27 23:00:00.000,14.45
418981,36005NY11790,2023-05-27 23:00:00.000,8.8
403025,36081NY09285,2023-05-28 00:00:00.000,7.07
405773,36061NY10130,2023-05-28 00:00:00.000,8.49
408073,36061NY08552,2023-05-28 00:00:00.000,9.64
411135,36005NY12387,2023-05-28 00:00:00.000,9.18
413382,36061NY08454,2023-05-28 00:00:00.000,10.74
416388,36061NY09734,2023-05-28 00:00:00.000,17.29
418983,36005NY11790,2023-05-28 00:00:00.000,8.82
403026,36081NY09285,2023-05-28 01:00:00.000,7.1
405774,36061NY10130,2023-05-28 01:00:00.000,8.58
408075,36061NY08552,2023-05-28 01:00:00.000,9.79
411134,36005NY12387,2023-05-28 01:00:00.000,10.43
413376,36061NY08454,2023-05-28 01:00:00.000,11.71
416387,36061NY09734,2023-05-28 01:00:00.000,16.62
418982,36005NY11790,2023-05-28 01:00:00.000,8.03
403027,36081NY09285,2023-05-28 02:00:00.000,7.09
405772,36061NY10130,2023-05-28 02:00:00.000,8.53
408074,36061NY08552,2023-05-28 02:00:00.000,9.74
411133,36005NY12387,2023-05-28 02:00:00.000,11.48
413377,36061NY08454,2023-05-28 02:00:00.000,10.01
416386,36061NY09734,2023-05-28 02:00:00.000,10.51
418984,36005NY11790,2023-05-28 02:00:00.000,8.33
403028,36081NY09285,2023-05-28 03:00:00.000,7.27
405771,36061NY10130,2023-05-28 03:00:00.000,7.11
408076,36061NY08552,2023-05-28 03:00:00.000,7.5
411132,36005NY12387,2023-05-28 03:00:00.000,10.3
413378,36061NY08454,2023-05-28 03:00:00.000,8.16
416385,36061NY09734,2023-05-28 03:00:00.000,7.88
418985,36005NY11790,2023-05-28 03:00:00.000,8.56
403029,36081NY09285,2023-05-28 04:00:00.000,7.6
405770,36061NY10130,2023-05-28 04:00:00.000,44.84
408077,36061NY08552,2023-05-28 04:00:00.000,8.82
411131,36005NY12387,2023-05-28 04:00:00.000,8.5
413379,36061NY08454,2023-05-28 04:00:00.000,8.09
416384,36061NY09734,2023-05-28 04:00:00.000,6.86
418986,36005NY11790,2023-05-28 04:00:00.000,8.74
403030,36081NY09285,2023-05-28 05:00:00.000,7.58
405769,36061NY10130,2023-05-28 05:00:00.000,7.34
408078,36061NY08552,2023-05-28 05:00:00.000,7.02
411129,36005NY12387,2023-05-28 05:00:00.000,9.2
413380,36061NY08454,2023-05-28 05:00:00.000,7.72
416383,36061NY09734,2023-05-28 05:00:00.000,6.99
418987,36005NY11790,2023-05-28 05:00:00.000,8.18
403031,36081NY09285,2023-05-28 06:00:00.000,7.69
405768,36061NY10130,2023-05-28 06:00:00.000,7.81
408079,36061NY08552,2023-05-28 06:00:00.000,7.86
411130,36005NY12387,2023-05-28 06:00:00.000,9.21
413381,36061NY08454,2023-05-28 06:00:00.000,7.91
416382,36061NY09734,2023-05-28 06:00:00.000,6.84
418988,36005NY11790,2023-05-28 06:00:00.000,8.31
403032,36081NY09285,2023-05-28 07:00:00.000,7.25
405767,36061NY10130,2023-05-28 07:00:00.000,6.95
408080,36061NY08552,2023-05-28 07:00:00.000,8.67
411128,36005NY12387,2023-05-28 07:00:00.000,8.43
413383,36061NY08454,2023-05-28 07:00:00.000,7.71
416381,36061NY09734,2023-05-28 07:00:00.000,6.1
418989,36005NY11790,2023-05-28 07:00:00.000,9.33
403033,36081NY09285,2023-05-28 08:00:00.000,7.53
405766,36061NY10130,2023-05-28 08:00:00.000,6.93
408081,36061NY08552,2023-05-28 08:00:00.000,7.51
411127,36005NY12387,2023-05-28 08:00:00.000,7.8
413385,36061NY08454,2023-05-28 08:00:00.000,7.46
416380,36061NY09734,2023-05-28 08:00:00.000,7.4
418991,36005NY11790,2023-05-28 08:00:00.000,10.12
403034,36081NY09285,2023-05-28 09:00:00.000,7.79
405765,36061NY10130,2023-05-28 09:00:00.000,6.67
408082,36061NY08552,2023-05-28 09:00:00.000,7.52
411126,36005NY12387,2023-05-28 09:00:00.000,8.13
413384,36061NY08454,2023-05-28 09:00:00.000,6.83
416379,36061NY09734,2023-05-28 09:00:00.000,7.44
418990,36005NY11790,2023-05-28 09:00:00.000,11.05
403035,36081NY09285,2023-05-28 10:00:00.000,7.8
405763,36061NY10130,2023-05-28 10:00:00.000,6.52
408083,36061NY08552,2023-05-28 10:00:00.000,7.78
411125,36005NY12387,2023-05-28 10:00:00.000,8.3
413386,36061NY08454,2023-05-28 10:00:00.000,7.6
416376,36061NY09734,2023-05-28 10:00:00.000,7.55
418992,36005NY11790,2023-05-28 10:00:00.000,9.53
403036,36081NY09285,2023-05-28 11:00:00.000,6.54
405764,36061NY10130,2023-05-28 11:00:00.000,6.69
408084,36061NY08552,2023-05-28 11:00:00.000,7.65
411124,36005NY12387,2023-05-28 11:00:00.000,7.45
413387,36061NY08454,2023-05-28 11:00:00.000,8.24
416378,36061NY09734,2023-05-28 11:00:00.000,6.8
418994,36005NY11790,2023-05-28 11:00:00.000,7.04
403037,36081NY09285,2023-05-28 12:00:00.000,6.23
405762,36061NY10130,2023-05-28 12:00:00.000,6.34
408085,36061NY08552,2023-05-28 12:00:00.000,7.54
411123,36005NY12387,2023-05-28 12:00:00.000,7.46
413388,36061NY08454,2023-05-28 12:00:00.000,7.03
416377,36061NY09734,2023-05-28 12:00:00.000,6.74
418993,36005NY11790,2023-05-28 12:00:00.000,6.03
403038,36081NY09285,2023-05-28 13:00:00.000,6.52
405761,36061NY10130,2023-05-28 13:00:00.000,6.9
408086,36061NY08552,2023-05-28 13:00:00.000,6.44
411122,36005NY12387,2023-05-28 13:00:00.000,8.1
413389,36061NY08454,2023-05-28 13:00:00.000,8.09
416375,36061NY09734,2023-05-28 13:00:00.000,8.3
418995,36005NY11790,2023-05-28 13:00:00.000,5.76
403039,36081NY09285,2023-05-28 14:00:00.000,6.84
405760,36061NY10130,2023-05-28 14:00:00.000,7.81
408087,36061NY08552,2023-05-28 14:00:00.000,6.46
411121,36005NY12387,2023-05-28 14:00:00.000,8.59
413390,36061NY08454,2023-05-28 14:00:00.000,9.17
416374,36061NY09734,2023-05-28 14:00:00.000,9.7
418997,36005NY11790,2023-05-28 14:00:00.000,5.57
403040,36081NY09285,2023-05-28 15:00:00.000,7.21
405759,36061NY10130,2023-05-28 15:00:00.000,9.41
408089,36061NY08552,2023-05-28 15:00:00.000,5.69
411119,36005NY12387,2023-05-28 15:00:00.000,8.63
413391,36061NY08454,2023-05-28 15:00:00.000,9.57
416373,36061NY09734,2023-05-28 15:00:00.000,9.43
418996,36005NY11790,2023-05-28 15:00:00.000,6.45
403041,36081NY09285,2023-05-28 16:00:00.000,5.88
405758,36061NY10130,2023-05-28 16:00:00.000,5.94
408088,36061NY08552,2023-05-28 16:00:00.000,7.29
411120,36005NY12387,2023-05-28 16:00:00.000,9.52
413392,36061NY08454,2023-05-28 16:00:00.000,9.7
416371,36061NY09734,2023-05-28 16:00:00.000,7.89
418998,36005NY11790,2023-05-28 16:00:00.000,7.34
403042,36081NY09285,2023-05-28 17:00:00.000,6.48
405757,36061NY10130,2023-05-28 17:00:00.000,6.54
408102,36061NY08552,2023-05-28 17:00:00.000,7.97
411106,36005NY12387,2023-05-28 17:00:00.000,9.13
413393,36061NY08454,2023-05-28 17:00:00.000,10.18
416372,36061NY09734,2023-05-28 17:00:00.000,10.01
418999,36005NY11790,2023-05-28 17:00:00.000,7.3
403043,36081NY09285,2023-05-28 18:00:00.000,6.51
405745,36061NY10130,2023-05-28 18:00:00.000,6.59
408101,36061NY08552,2023-05-28 18:00:00.000,8.18
411105,36005NY12387,2023-05-28 18:00:00.000,9.44
413406,36061NY08454,2023-05-28 18:00:00.000,10.12
416358,36061NY09734,2023-05-28 18:00:00.000,14.13
419012,36005NY11790,2023-05-28 18:00:00.000,7.65
403044,36081NY09285,2023-05-28 19:00:00.000,6.19
405744,36061NY10130,2023-05-28 19:00:00.000,5.84
408103,36061NY08552,2023-05-28 19:00:00.000,8.51
411104,36005NY12387,2023-05-28 19:00:00.000,9.99
413407,36061NY08454,2023-05-28 19:00:00.000,9.69
416359,36061NY09734,2023-05-28 19:00:00.000,18.35
419011,36005NY11790,2023-05-28 19:00:00.000,7.09
403045,36081NY09285,2023-05-28 20:00:00.000,5.74
405743,36061NY10130,2023-05-28 20:00:00.000,7.56
408104,36061NY08552,2023-05-28 20:00:00.000,8.56
411102,36005NY12387,2023-05-28 20:00:00.000,9.6
413408,36061NY08454,2023-05-28 20:00:00.000,9.17
416360,36061NY09734,2023-05-28 20:00:00.000,14.24
419013,36005NY11790,2023-05-28 20:00:00.000,7.14
403046,36081NY09285,2023-05-28 21:00:00.000,5.37
405741,36061NY10130,2023-05-28 21:00:00.000,7.45
408105,36061NY08552,2023-05-28 21:00:00.000,8.84
411103,36005NY12387,2023-05-28 21:00:00.000,8.7
413410,36061NY08454,2023-05-28 21:00:00.000,9.4
416357,36061NY09734,2023-05-28 21:00:00.000,16.81
419014,36005NY11790,2023-05-28 21:00:00.000,6.76
403047,36081NY09285,2023-05-28 22:00:00.000,4.99
405742,36061NY10130,2023-05-28 22:00:00.000,8.14
408106,36061NY08552,2023-05-28 22:00:00.000,9.63
411101,36005NY12387,2023-05-28 22:00:00.000,8.35
413409,36061NY08454,2023-05-28 22:00:00.000,9.77
416355,36061NY09734,2023-05-28 22:00:00.000,17.81
419015,36005NY11790,2023-05-28 22:00:00.000,6.62
403048,36081NY09285,2023-05-28 23:00:00.000,4.47
405740,36061NY10130,2023-05-28 23:00:00.000,7.18
408107,36061NY08552,2023-05-28 23:00:00.000,11.04
411099,36005NY12387,2023-05-28 23:00:00.000,10.91
413411,36061NY08454,2023-05-28 23:00:00.000,9.64
416354,36061NY09734,2023-05-28 23:00:00.000,16.26
419017,36005NY11790,2023-05-28 23:00:00.000,7.16
403049,36081NY09285,2023-05-29 00:00:00.000,6.42
405739,36061NY10130,2023-05-29 00:00:00.000,9.19
408108,36061NY08552,2023-05-29 00:00:00.000,11.07
411100,36005NY12387,2023-05-29 00:00:00.000,16.37
413413,36061NY08454,2023-05-29 00:00:00.000,10.55
416356,36061NY09734,2023-05-29 00:00:00.000,15.15
419016,36005NY11790,2023-05-29 00:00:00.000,8.72
403050,36081NY09285,2023-05-29 01:00:00.000,6.3
405738,36061NY10130,2023-05-29 01:00:00.000,9.95
408109,36061NY08552,2023-05-29 01:00:00.000,10.69
411098,36005NY12387,2023-05-29 01:00:00.000,16.11
413414,36061NY08454,2023-05-29 01:00:00.000,10.76
416361,36061NY09734,2023-05-29 01:00:00.000,16.67
419018,36005NY11790,2023-05-29 01:00:00.000,10.21
403051,36081NY09285,2023-05-29 02:00:00.000,7.26
405737,36061NY10130,2023-05-29 02:00:00.000,10.02
408110,36061NY08552,2023-05-29 02:00:00.000,9.44
411097,36005NY12387,2023-05-29 02:00:00.000,18.95
413412,36061NY08454,2023-05-29 02:00:00.000,10.44
419019,36005NY11790,2023-05-29 02:00:00.000,10.66
403052,36081NY09285,2023-05-29 03:00:00.000,9.34
405736,36061NY10130,2023-05-29 03:00:00.000,9.58
408111,36061NY08552,2023-05-29 03:00:00.000,8.82
411108,36005NY12387,2023-05-29 03:00:00.000,15.15
413404,36061NY08454,2023-05-29 03:00:00.000,9.74
419020,36005NY11790,2023-05-29 03:00:00.000,11.5
403054,36081NY09285,2023-05-29 04:00:00.000,9.73
405746,36061NY10130,2023-05-29 04:00:00.000,10.16
408100,36061NY08552,2023-05-29 04:00:00.000,9.66
411107,36005NY12387,2023-05-29 04:00:00.000,12.74
413405,36061NY08454,2023-05-29 04:00:00.000,10.44
419009,36005NY11790,2023-05-29 04:00:00.000,10.72
403053,36081NY09285,2023-05-29 05:00:00.000,9.36
405748,36061NY10130,2023-05-29 05:00:00.000,10.17
408099,36061NY08552,2023-05-29 05:00:00.000,9.99
411109,36005NY12387,2023-05-29 05:00:00.000,11.92
413401,36061NY08454,2023-05-29 05:00:00.000,11.1
419010,36005NY11790,2023-05-29 05:00:00.000,10.91
405747,36061NY10130,2023-05-29 06:00:00.000,9.98
408098,36061NY08552,2023-05-29 06:00:00.000,10.73
411110,36005NY12387,2023-05-29 06:00:00.000,11.21
413403,36061NY08454,2023-05-29 06:00:00.000,10.95
419008,36005NY11790,2023-05-29 06:00:00.000,10.78
405749,36061NY10130,2023-05-29 07:00:00.000,10.87
408097,36061NY08552,2023-05-29 07:00:00.000,9.67
411111,36005NY12387,2023-05-29 07:00:00.000,11.89
413402,36061NY08454,2023-05-29 07:00:00.000,9.91
416362,36061NY09734,2023-05-29 07:00:00.000,10.38
419007,36005NY11790,2023-05-29 07:00:00.000,11.58
405750,36061NY10130,2023-05-29 08:00:00.000,10.22
408096,36061NY08552,2023-05-29 08:00:00.000,9.19
411112,36005NY12387,2023-05-29 08:00:00.000,12.03
